Generación	Cromosoma		Contenido    																						    Recorrido
86			84				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			85				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			86				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			87				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			88				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			89				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			90				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			91				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			92				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			93				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			94				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			95				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			96				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			97				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			98				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			99				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
86			50				[1,	4,	6,	14,	16,	23,	25,	24,	2,	20,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	92.53634413029357
87			100				[1,	4,	6,	14,	16,	23,	25,	24,	2,	20,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			2				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			3				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			4				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			5				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			6				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			7				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			8				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			9				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			10				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			11				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			12				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			13				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			14				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			15				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			16				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			17				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			18				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			19				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			20				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			21				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			22				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			23				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			24				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			25				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			26				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			27				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			28				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			29				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			30				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			31				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			32				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			33				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			34				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			35				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			36				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			37				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			38				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			39				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			40				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			41				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			42				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			43				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			44				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			45				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			46				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			47				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			48				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			49				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			1				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			51				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			52				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			53				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			54				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			55				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			56				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			57				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			58				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			59				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			60				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			61				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			62				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			63				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			64				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			65				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			66				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			67				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			68				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			69				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			70				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			71				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			72				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			73				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			74				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			75				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			76				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			77				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			78				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			79				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			80				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			81				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			82				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			83				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			84				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			85				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			86				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			87				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			88				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			89				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			90				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			91				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			92				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			93				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			94				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			95				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			96				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			97				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			98				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			99				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
87			50				[1,	4,	6,	14,	16,	23,	25,	24,	2,	20,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	92.53634413029357
88			100				[1,	4,	6,	14,	16,	23,	25,	24,	2,	20,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			2				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			3				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			4				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			5				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			6				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			7				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			8				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			9				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			10				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			11				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			12				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			13				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			14				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			15				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			16				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			17				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			18				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			19				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			20				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			21				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			22				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			23				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			24				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			25				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			26				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			27				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			28				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			29				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			30				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			31				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			32				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			33				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			34				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			35				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
88			36				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
